Month,4,5,10,15,16,18,19,20,23,24,26,28,34,37,39,40,41,45,Total
18-Oct,,3250,1500,600,1500,9750,2500,2500,1250,1500,1500,750,,,,,,,26600
18-Nov,,3250,1500,600,1500,9750,2500,2500,1250,1500,1500,750,5750,,,,,,32350
18-Dec,,3250,1500,600,1500,9750,2500,2500,1250,1500,1500,750,750,,,,,,27350
19-Jan,4500,3250,1500,600,1500,9750,2500,2500,1250,1500,1500,750,750,,,,,,31850
19-Feb,1500,3250,1500,600,1500,9750,2500,2500,1250,1500,1500,750,750,10000,,,,,38850
19-Mar,1500,3250,1500,600,1500,9750,2500,2500,1250,1500,1500,750,750,4800,5000,,,,38650
19-Apr,1500,3250,1500,600,1500,9750,2500,2500,1250,1500,1500,750,750,4800,1050,,,,34700
19-May,1500,3250,1500,600,1500,9750,2500,2500,1250,1500,1500,750,750,4800,1050,750,5875,,41325
19-Jun,1500,3250,1500,600,1500,9750,2500,2500,1250,1500,1500,750,750,4800,1050,750,6750,,42200
19-Jul,1500,3250,1500,600,1500,9750,2500,2500,1250,1500,1500,750,750,4800,1050,750,1750,,37200
19-Aug,1500,3250,1500,600,1500,9750,2500,2500,1250,1500,1500,750,750,4800,1050,750,1750,8000,45200
19-Sep,1500,3250,1500,600,1500,9750,2500,2500,1250,1500,1500,750,750,4800,1050,750,1750,2800,40000
